110,191,241,252,249,254,255,252,185,93,96,97,97,97,96,92,135,254,254,253,254,255,254,255,221,97,97,96,96,96,96,97,120,255,255,255,254,251,252,247,213,108,96
101,192,241,254,253,255,254,251,180,72,72,73,73,73,72,75,126,253,253,253,252,253,254,254,217,72,73,73,73,73,73,73,99,255,254,255,255,254,255,253,222,89,73
129,189,239,254,254,255,254,252,251,251,253,254,254,254,252,253,253,252,251,252,252,252,252,251,251,251,252,254,253,253,254,255,255,254,254,254,255,254,254,250,244,251,254
126,183,237,253,254,254,254,253,253,252,253,254,253,253,251,253,252,253,253,253,253,253,253,253,250,252,253,254,254,254,254,254,255,253,253,253,255,254,253,251,249,251,253
127,184,239,254,255,253,253,252,254,254,254,255,255,255,253,254,254,254,255,255,255,254,253,251,252,253,254,254,254,255,255,254,254,254,254,254,255,255,254,253,252,252,252
134,188,240,253,251,252,251,250,252,253,254,254,251,251,254,254,254,251,246,247,252,252,250,248,248,248,248,246,245,248,252,253,249,241,244,246,247,244,246,247,243,249,247
128,190,237,241,227,245,240,229,235,245,250,241,240,243,251,249,245,241,239,238,238,233,231,229,217,222,225,233,232,230,228,234,235,231,239,239,237,235,232,231,226,238,239
134,195,234,239,230,240,234,223,232,244,248,236,241,245,251,240,235,234,232,224,221,227,223,216,220,220,220,228,232,227,216,221,225,224,234,235,234,231,223,221,224,227,229
144,201,230,233,226,230,225,217,233,245,245,221,230,237,239,243,240,226,227,225,224,223,225,225,228,226,225,233,237,229,214,227,234,237,231,226,220,217,227,233,224,234,237
148,201,235,242,237,230,234,240,238,243,247,239,236,237,241,238,234,232,241,241,232,210,210,211,231,234,234,229,213,214,229,232,232,230,239,222,197,202,218,227,215,229,234
120,192,236,243,237,234,235,234,232,229,229,232,234,234,231,216,207,218,232,230,222,215,224,229,227,230,230,231,221,220,229,228,229,228,233,229,218,208,218,227,215,229,233
129,190,234,240,230,224,226,231,236,231,224,218,222,224,217,208,207,231,230,224,220,219,228,233,228,229,228,227,210,213,232,231,229,225,232,227,214,206,216,226,215,229,235
136,183,228,228,206,197,206,226,231,232,228,216,219,221,217,214,214,228,231,234,235,231,227,223,219,218,212,211,215,223,227,214,219,227,233,229,218,207,219,228,217,231,236
129,178,226,231,216,204,211,225,226,227,228,226,220,221,225,216,212,228,227,231,235,225,215,207,221,225,223,215,217,211,197,208,217,220,232,228,216,202,214,225,216,230,235
141,193,232,239,232,203,203,211,230,234,232,226,231,234,235,225,221,230,221,224,232,220,220,219,207,218,221,216,218,207,185,212,221,219,231,225,211,204,217,226,212,229,234
149,206,240,247,243,224,220,219,232,239,240,233,239,242,242,229,226,240,232,232,235,228,234,237,219,222,221,223,229,224,209,213,221,226,235,228,215,209,222,231,218,230,234
155,213,246,253,251,250,248,245,241,244,248,242,241,243,250,233,227,240,240,238,235,221,226,230,240,241,234,218,229,237,235,227,221,210,211,218,225,213,219,229,226,233,235
155,215,247,254,254,254,254,253,248,246,247,246,251,248,227,230,233,246,239,234,234,230,237,242,242,244,240,233,234,237,238,243,239,231,231,228,218,206,215,223,212,227,232
159,219,249,254,255,249,250,254,252,250,251,254,255,250,226,241,248,249,247,247,246,234,245,254,238,244,249,251,252,253,253,250,245,238,242,232,212,203,219,228,211,231,238
162,222,249,255,255,252,253,255,255,255,254,255,255,255,255,254,253,251,249,251,253,249,244,238,250,236,231,253,255,254,255,254,253,252,252,250,245,242,246,247,243,241,239
168,221,249,255,254,255,255,254,254,254,253,254,255,255,253,254,254,254,254,255,255,254,255,254,255,254,254,254,255,254,252,254,255,255,255,253,253,255,255,249,236,233,237
148,218,248,253,252,253,253,253,253,254,254,253,254,254,254,253,252,254,254,253,253,254,254,255,254,253,253,253,254,254,253,254,255,255,255,253,252,254,255,253,251,246,246
157,219,248,254,252,254,254,254,255,254,254,254,254,254,254,253,253,255,253,253,254,254,255,254,254,254,253,253,253,255,255,255,255,254,254,254,253,254,252,248,243,251,253
152,215,248,255,254,255,255,255,254,254,251,242,250,254,253,247,246,255,254,254,254,255,255,254,252,253,254,254,254,254,255,255,254,253,253,254,254,254,251,248,246,252,253
151,211,247,254,253,253,253,254,254,255,252,244,247,251,254,249,248,254,254,255,255,255,255,254,252,250,250,254,254,254,255,254,253,253,253,252,250,254,254,252,251,254,253
157,207,245,254,254,253,254,254,255,255,254,251,248,248,255,255,254,254,255,253,251,254,254,254,254,252,252,254,254,255,254,249,250,252,240,241,245,250,253,254,252,251,251
166,206,244,254,255,255,255,255,255,255,255,253,253,253,254,255,255,255,255,253,252,254,255,255,254,255,254,255,255,255,254,251,252,253,237,242,253,252,254,253,246,251,251
147,199,242,252,248,254,255,254,254,254,254,254,255,254,255,253,254,255,254,254,254,251,251,251,254,251,249,253,251,252,254,254,253,254,243,245,242,225,238,252,250,251,251
155,192,238,252,251,255,252,245,245,250,255,255,255,252,244,229,228,254,250,251,254,252,249,247,245,251,255,254,254,254,255,253,249,245,250,249,249,251,238,232,239,245,242
156,191,235,251,254,250,249,250,253,252,251,254,250,245,240,227,224,245,251,252,250,247,242,240,247,247,248,254,255,252,250,247,245,241,247,248,235,199,207,231,241,244,242
157,190,228,246,254,254,254,252,254,253,252,254,253,252,253,252,250,244,248,249,247,236,241,246,255,251,249,254,254,253,253,244,238,232,250,250,238,213,222,240,244,249,250
137,178,209,232,251,253,254,254,254,253,253,255,254,254,252,252,252,253,247,249,253,242,247,252,254,254,255,253,251,249,248,245,246,247,251,249,245,235,233,235,233,240,241
135,167,216,239,247,251,253,253,249,250,253,254,255,254,251,251,252,254,254,254,254,255,253,251,255,255,254,253,254,251,246,253,249,239,243,241,235,229,227,233,239,234,234
124,159,223,248,251,252,253,252,246,247,250,250,254,254,254,251,250,253,247,249,254,254,255,255,255,251,248,250,244,245,252,254,253,249,246,245,242,238,236,238,243,235,235
133,153,216,244,254,253,252,252,253,250,249,250,250,251,255,248,246,253,249,251,254,254,254,254,236,240,243,242,239,243,249,254,252,246,239,236,229,221,230,235,225,236,240
128,159,211,238,254,251,250,248,252,247,243,252,253,253,255,246,245,254,254,253,252,254,249,243,243,245,245,237,239,245,252,254,247,235,238,231,221,230,237,240,238,238,238
138,173,218,236,244,251,249,246,248,237,232,250,255,255,255,248,247,255,254,254,252,243,242,240,248,251,252,251,251,251,250,251,244,232,246,245,241,242,241,239,236,240,242
121,174,209,225,234,243,244,245,246,232,223,232,249,255,253,253,252,248,249,252,253,248,250,253,251,252,253,252,253,254,253,247,245,240,238,233,228,235,238,236,224,235,240
137,174,191,210,232,225,223,222,237,231,221,219,243,251,247,244,242,245,246,251,253,250,252,255,239,242,246,251,226,222,240,239,243,247,239,238,237,232,233,233,224,237,243
124,150,153,189,238,250,251,253,254,255,255,255,255,254,248,244,241,243,243,248,254,249,251,252,249,248,248,247,240,240,246,253,253,249,249,245,240,239,243,243,235,243,246
120,125,202,235,241,250,250,247,251,254,255,255,255,254,248,245,245,251,249,251,253,245,249,253,250,253,254,251,251,251,251,254,254,251,254,246,239,247,250,247,239,239,240
132,159,216,238,242,244,246,247,245,248,253,253,254,252,238,249,253,255,255,254,254,252,253,255,254,254,254,254,254,254,254,255,254,254,251,250,251,251,251,246,236,246,249
156,182,226,243,246,254,250,242,246,250,252,252,253,252,244,252,255,255,255,254,254,255,255,254,253,254,254,254,254,254,254,255,252,247,247,249,251,250,251,250,241,249,250
141,188,227,244,252,254,253,249,253,254,254,254,254,254,252,254,254,253,253,254,254,254,254,253,254,254,254,255,254,253,253,253,251,247,252,252,252,253,253,254,253,249,250
137,194,233,246,251,254,255,255,255,254,254,255,254,254,253,254,254,253,254,254,255,254,255,254,254,255,255,255,254,254,254,254,254,253,248,250,252,254,251,251,254,245,245
162,198,240,253,253,254,254,254,254,254,253,252,253,255,255,255,255,254,254,255,255,254,254,254,255,254,255,254,255,255,255,255,255,254,244,247,254,253,250,249,253,246,243
168,198,241,255,255,254,255,254,254,254,255,254,255,254,255,254,255,255,255,255,255,254,254,254,255,255,254,254,254,255,255,255,253,250,245,246,247,243,248,254,255,253,252
163,197,241,254,255,255,255,255,255,254,255,254,254,254,254,255,254,255,255,255,255,254,255,255,255,255,255,254,254,254,255,255,252,247,250,250,245,234,234,242,247,253,255
160,192,240,255,254,254,254,254,254,255,255,255,254,254,254,254,254,254,255,254,254,254,254,255,255,249,245,254,255,254,254,253,253,253,254,254,252,244,239,241,245,241,242
139,177,235,253,253,254,252,250,254,255,254,255,255,255,254,255,253,247,252,255,254,247,252,255,254,254,255,255,255,249,241,231,239,252,254,254,254,250,251,253,252,251,250
145,153,226,251,248,255,253,250,253,251,249,253,255,254,254,253,251,249,253,255,255,254,255,255,255,255,255,255,255,254,253,253,248,241,251,254,252,248,247,248,249,246,245
149,137,218,248,248,252,252,252,254,249,247,253,255,254,255,251,249,251,254,255,255,255,252,250,255,255,254,255,255,254,253,254,251,244,252,253,253,253,254,250,240,243,244
132,150,219,243,242,245,246,249,253,252,248,244,251,253,248,248,248,246,250,252,253,254,250,247,255,254,253,254,255,253,252,244,247,251,250,251,252,254,254,252,249,248,247
119,154,211,234,240,248,250,250,253,252,247,239,249,253,248,252,254,251,251,252,251,245,250,254,254,248,243,251,252,245,235,223,230,239,248,248,246,250,247,241,233,241,242
131,155,198,225,243,250,248,244,246,250,253,250,251,252,255,254,255,252,248,248,249,243,247,251,243,245,243,240,242,239,231,232,235,235,251,252,249,246,246,243,234,242,243
133,165,202,223,235,248,248,247,249,252,255,254,251,251,253,254,254,250,249,236,229,246,252,252,245,246,244,240,243,242,236,243,246,246,250,252,252,243,244,248,249,245,242
156,179,228,247,250,234,240,254,252,253,255,254,254,255,254,254,251,240,249,246,239,243,250,255,243,243,246,253,254,253,252,240,242,248,243,246,250,244,223,215,224,243,245
161,187,238,254,254,250,251,251,248,250,254,255,253,252,249,253,254,254,254,255,254,249,251,255,255,253,253,255,254,253,255,254,253,250,248,245,232,209,221,239,240,250,250
184,203,242,255,255,251,251,253,254,254,253,248,252,254,254,253,253,255,255,255,254,250,253,255,254,254,254,255,253,252,254,255,255,254,249,243,233,234,231,235,246,246,245
178,204,243,254,255,254,252,248,253,254,253,252,254,252,241,241,243,254,255,255,254,255,255,255,255,254,254,254,254,254,254,255,254,255,255,253,249,246,248,251,254,233,231
163,203,243,255,255,254,255,253,251,253,255,255,255,254,255,255,255,254,251,252,255,255,255,255,255,254,254,255,253,252,254,251,252,254,255,255,254,255,254,253,255,251,251
174,203,243,254,255,255,254,252,245,248,255,255,255,255,255,255,255,252,242,244,252,254,255,255,254,254,254,254,251,251,254,244,245,250,254,255,252,248,247,249,254,250,249
